axis_id,knob_name,knob_value,seed,estimator,variant,hyperparam_value,estimate,v_true,ess_ratio_raw,max_weight_raw,support_proxy,ess_ratio_used
06,alpha,0.5,1000,switch_dr,n2500,1.7570985576501466,0.7054878354773085,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.7939982604476961
06,alpha,0.5,1000,dros,n2500,2.553671336928743,0.6670725559898601,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.933500311018699
06,alpha,0.25,1000,dm,n2500,nan,0.5545743867618406,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,nan
06,alpha,0.25,1000,ips,n2500,nan,0.7236219114293406,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.8218918190349501
06,alpha,0.25,1000,snips,n2500,nan,0.7237207986215761,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.8218918190349501
06,alpha,0.25,1000,clipped_ips,n2500,1.5980210689877474,0.7046758271569733,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.8395336520958737
06,alpha,0.25,1000,dr,n2500,nan,0.7234842077168218,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.8218918190349501
06,alpha,0.25,1000,switch_dr,n2500,1.7570985576501466,0.6955460062119183,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.7939982604476961
06,alpha,0.25,1000,dros,n2500,2.553671336928743,0.6395527796601164,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.933500311018699
06,alpha,0.0,1000,dm,n2500,nan,0.5,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,nan
06,alpha,0.0,1000,ips,n2500,nan,0.7236219114293406,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.8218918190349501
06,alpha,0.0,1000,snips,n2500,nan,0.7237207986215761,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.8218918190349501
06,alpha,0.0,1000,clipped_ips,n2500,1.5980210689877474,0.7046758271569733,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.8395336520958737
06,alpha,0.0,1000,dr,n2500,nan,0.723690230035372,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.8218918190349501
06,alpha,0.0,1000,switch_dr,n2500,1.7570985576501466,0.685604176946528,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.7939982604476961
06,alpha,0.0,1000,dros,n2500,2.553671336928743,0.6120330033303725,0.7153918288961995,0.8218918190349501,2.426776122073997,0.0,0.933500311018699
06,alpha,1.0,1001,dm,n2500,nan,0.7134828574806972,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,nan
06,alpha,1.0,1001,ips,n2500,nan,0.7233778108384434,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,1.0,1001,snips,n2500,nan,0.7163033658427463,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8241356313109942
06,alpha,1.0,1001,clipped_ips,n2500,1.6314913870077161,0.7040494099267686,0.7153918288961995,0.8241356313109942,2.591926615868094,0.0,0.8424532000320846
